Oligarch,Year,Value_USD
Elon Musk,2024,8500
Elon Musk,2025,11000
Elon Musk,2026,14500
Larry Page,2024,7000
Larry Page,2025,10000
Larry Page,2026,13800
Sergey Brin,2024,6900
Sergey Brin,2025,9800
Sergey Brin,2026,13500
Jeff Bezos,2024,7200
Jeff Bezos,2025,10500
Jeff Bezos,2026,14000
Mark Zuckerberg,2024,6000
Mark Zuckerberg,2025,11500
Mark Zuckerberg,2026,15200
Larry Ellison,2024,7100
Larry Ellison,2025,10200
Larry Ellison,2026,14200
Jensen Huang,2024,4000
Jensen Huang,2025,9000
Jensen Huang,2026,17500
Warren Buffett,2024,7500
Warren Buffett,2025,10500
Warren Buffett,2026,12500
Michael Dell,2024,6500
Michael Dell,2025,9500
Michael Dell,2026,13500
Rob Walton,2024,7300
Rob Walton,2025,10000
Rob Walton,2026,12800